longitude;latitude;density
10.27763889;43.67847222;7.114208
10.27791667;43.67847222;4.91442
10.27819444;43.67847222;4.91442
10.27847222;43.67847222;0.303642
10.28902778;43.67847222;0.303642
10.28930556;43.67847222;0.303642
10.29819444;43.67847222;0.303642
10.29847222;43.67847222;0.303642
10.29875;43.67847222;0.303642
10.29902778;43.67847222;0.303642
10.29930556;43.67847222;0.303642
10.32680556;43.67847222;0.54353
10.32708333;43.67847222;0.54353
10.32736111;43.67847222;0.54353
10.34652778;43.67847222;0.216018
10.34680556;43.67847222;2.862349
10.34708333;43.67847222;2.862349
10.34736111;43.67847222;2.862349
10.34819444;43.67847222;2.862349
10.34847222;43.67847222;2.862349
10.34875;43.67847222;2.862349
10.34902778;43.67847222;2.862349
10.34930556;43.67847222;2.862349
10.34958333;43.67847222;2.862349
10.34986111;43.67847222;2.862349
10.35013889;43.67847222;2.862349
10.35041667;43.67847222;2.862349
10.35069444;43.67847222;2.862349
10.35097222;43.67847222;2.862349
10.35902778;43.67847222;0.275034
10.35930556;43.67847222;0.275034
10.37041667;43.67847222;0.275034
10.37069444;43.67847222;0.275034
10.37097222;43.67847222;0.275034
10.37125;43.67847222;0.275034
10.37930556;43.67847222;0.205392
10.37958333;43.67847222;0.205392
10.37986111;43.67847222;0.205392
10.38013889;43.67847222;0.205392
10.42569444;43.67847222;0.501471
10.42597222;43.67847222;1.63814
10.42625;43.67847222;1.63814
10.42958333;43.67847222;0.296806
10.42986111;43.67847222;0.296806
10.43013889;43.67847222;0.38469
10.43041667;43.67847222;0.38469
10.43069444;43.67847222;0.38469
10.43097222;43.67847222;0.38469
10.43125;43.67847222;0.38469
10.43152778;43.67847222;0.38469
10.43208333;43.67847222;0.38469
10.43236111;43.67847222;0.38469
10.43263889;43.67847222;0.38469
10.43291667;43.67847222;0.38469
10.43875;43.67847222;0.296806
10.43902778;43.67847222;0.296806
10.43930556;43.67847222;0.296806
10.43986111;43.67847222;0.296806
10.27041667;43.67875;0.255295
10.27097222;43.67875;0.255295
10.27152778;43.67875;0.255295
10.27763889;43.67875;7.114208
10.27791667;43.67875;4.91442
10.27819444;43.67875;4.91442
10.27847222;43.67875;0.303642
10.28347222;43.67875;0.303642
10.28375;43.67875;0.303642
10.29625;43.67875;0.303642
10.29652778;43.67875;0.303642
10.29680556;43.67875;0.303642
10.29708333;43.67875;0.303642
10.29736111;43.67875;0.303642
10.29763889;43.67875;0.303642
10.29819444;43.67875;0.303642
10.32708333;43.67875;0.385981
10.32763889;43.67875;0.385981
10.32791667;43.67875;0.385981
10.34680556;43.67875;2.862349
10.34708333;43.67875;2.862349
10.34736111;43.67875;2.862349
10.34763889;43.67875;2.862349
10.34791667;43.67875;2.862349
10.34902778;43.67875;2.862349
10.34930556;43.67875;2.862349
10.34958333;43.67875;2.862349
10.34986111;43.67875;2.862349
10.35013889;43.67875;2.862349
10.35041667;43.67875;2.862349
10.35069444;43.67875;2.862349
10.35097222;43.67875;2.862349
10.35930556;43.67875;0.275034
10.35958333;43.67875;0.275034
10.38013889;43.67875;0.205392
10.42569444;43.67875;1.63814
10.42597222;43.67875;1.63814
10.42625;43.67875;1.63814
10.42652778;43.67875;1.63814
10.42875;43.67875;0.296806
10.42902778;43.67875;0.296806
10.42930556;43.67875;0.38469
10.42958333;43.67875;0.38469
10.42986111;43.67875;0.38469
10.43013889;43.67875;0.38469
10.43041667;43.67875;0.38469
10.43069444;43.67875;0.38469
10.43097222;43.67875;0.38469
10.43125;43.67875;0.38469
10.43152778;43.67875;0.38469
10.43180556;43.67875;0.38469
10.43208333;43.67875;0.38469
10.43236111;43.67875;0.38469
10.43263889;43.67875;0.38469
10.43291667;43.67875;0.38469
10.43902778;43.67875;0.296806
10.43930556;43.67875;0.296806
10.43958333;43.67875;0.296806
10.27375;43.67902778;0.255295
10.27402778;43.67902778;0.255295
10.27430556;43.67902778;0.303642
10.27513889;43.67902778;0.303642
10.27541667;43.67902778;0.303642
10.27569444;43.67902778;0.303642
10.27597222;43.67902778;0.303642
10.27763889;43.67902778;4.91442
10.27791667;43.67902778;4.91442
10.27819444;43.67902778;4.91442
10.28347222;43.67902778;0.303642
10.28375;43.67902778;0.303642
10.29236111;43.67902778;0.303642
10.29291667;43.67902778;0.303642
10.29402778;43.67902778;0.303642
10.29430556;43.67902778;0.303642
10.29458333;43.67902778;0.303642
10.29486111;43.67902778;0.303642
10.29513889;43.67902778;0.303642
10.29541667;43.67902778;0.303642
10.29569444;43.67902778;0.303642
10.29597222;43.67902778;0.303642
10.29652778;43.67902778;0.303642
10.29680556;43.67902778;0.303642
10.32763889;43.67902778;0.385981
10.32791667;43.67902778;0.385981
10.32819444;43.67902778;0.385981
10.34569444;43.67902778;0.216018
10.34680556;43.67902778;2.862349
10.34708333;43.67902778;2.862349
10.34736111;43.67902778;2.862349
10.34763889;43.67902778;2.862349
10.34791667;43.67902778;2.862349
10.34819444;43.67902778;2.862349
10.34847222;43.67902778;2.862349
10.34875;43.67902778;2.862349
10.34902778;43.67902778;2.862349
10.34930556;43.67902778;2.862349
10.34958333;43.67902778;2.862349
10.34986111;43.67902778;2.862349
10.35013889;43.67902778;2.862349
10.35041667;43.67902778;2.862349
10.35069444;43.67902778;2.862349
10.35097222;43.67902778;2.862349
10.35847222;43.67902778;0.275034
10.35875;43.67902778;0.275034
10.42569444;43.67902778;1.63814
10.42597222;43.67902778;1.63814
10.42625;43.67902778;1.63814
10.42652778;43.67902778;1.63814
10.42875;43.67902778;0.38469
10.42902778;43.67902778;0.38469
10.42930556;43.67902778;0.38469
10.42958333;43.67902778;0.38469
10.43041667;43.67902778;0.38469
10.43069444;43.67902778;0.38469
10.43097222;43.67902778;0.38469
10.43125;43.67902778;0.38469
10.43152778;43.67902778;0.38469
10.43180556;43.67902778;0.38469
10.43208333;43.67902778;0.38469
10.43236111;43.67902778;0.38469
10.43263889;43.67902778;0.38469
10.43291667;43.67902778;0.38469
10.43319444;43.67902778;0.38469
10.27347222;43.67930556;0.255295
10.27430556;43.67930556;0.255295
10.27458333;43.67930556;0.303642
10.27513889;43.67930556;0.303642
10.27541667;43.67930556;0.303642
10.27569444;43.67930556;0.303642
10.27597222;43.67930556;0.303642
10.27652778;43.67930556;0.303642
10.27680556;43.67930556;0.303642
10.27708333;43.67930556;0.303642
10.27736111;43.67930556;0.303642
10.27763889;43.67930556;0.303642
10.27847222;43.67930556;0.303642
10.27875;43.67930556;0.303642
10.27902778;43.67930556;0.303642
10.27930556;43.67930556;0.303642
10.27958333;43.67930556;0.303642
10.27986111;43.67930556;0.303642
10.28013889;43.67930556;0.303642
10.28041667;43.67930556;0.303642
10.28069444;43.67930556;0.303642
10.28097222;43.67930556;0.303642
10.28125;43.67930556;0.303642
10.28180556;43.67930556;0.303642
10.28208333;43.67930556;0.303642
10.28236111;43.67930556;0.303642
10.28263889;43.67930556;0.303642
10.28291667;43.67930556;0.303642
10.28319444;43.67930556;0.303642
10.28375;43.67930556;0.303642
10.28402778;43.67930556;0.303642
10.28486111;43.67930556;0.303642
10.28513889;43.67930556;0.303642
10.28541667;43.67930556;0.303642
10.28597222;43.67930556;0.303642
10.28625;43.67930556;0.303642
10.28680556;43.67930556;0.303642
10.28708333;43.67930556;0.303642
10.28736111;43.67930556;0.303642
10.28763889;43.67930556;0.303642
10.28791667;43.67930556;0.303642
10.28930556;43.67930556;0.303642
10.28958333;43.67930556;0.303642
10.29013889;43.67930556;0.303642
10.29041667;43.67930556;0.303642
10.29069444;43.67930556;0.303642
10.29097222;43.67930556;0.303642
10.29125;43.67930556;0.303642
10.29180556;43.67930556;0.303642
10.29208333;43.67930556;0.303642
10.29236111;43.67930556;0.303642
10.29263889;43.67930556;0.303642
10.29291667;43.67930556;0.303642
10.29319444;43.67930556;0.303642
10.29347222;43.67930556;0.303642
10.29402778;43.67930556;0.303642
10.29430556;43.67930556;0.303642
10.29458333;43.67930556;0.303642
10.29486111;43.67930556;0.303642
10.29513889;43.67930556;0.303642
10.29541667;43.67930556;0.303642
10.32819444;43.67930556;0.385981
10.34513889;43.67930556;0.216018
10.34541667;43.67930556;0.216018
10.34569444;43.67930556;0.216018
10.34597222;43.67930556;0.216018
10.34708333;43.67930556;2.862349
10.34736111;43.67930556;2.862349
10.34763889;43.67930556;2.862349
10.34791667;43.67930556;2.862349
10.34819444;43.67930556;2.862349
10.34847222;43.67930556;2.862349
10.34875;43.67930556;2.862349
10.34902778;43.67930556;2.862349
10.34930556;43.67930556;2.862349
10.34958333;43.67930556;2.862349
10.34986111;43.67930556;2.862349
10.35013889;43.67930556;2.862349
10.35041667;43.67930556;2.862349
10.35069444;43.67930556;2.862349
10.35097222;43.67930556;2.862349
10.35125;43.67930556;0.275034
10.35847222;43.67930556;0.275034
10.35875;43.67930556;0.275034
10.42597222;43.67930556;1.63814
10.42625;43.67930556;1.63814
10.42652778;43.67930556;1.63814
10.42736111;43.67930556;1.63814
10.42763889;43.67930556;1.63814
10.42791667;43.67930556;0.38469
10.42819444;43.67930556;0.38469
10.42847222;43.67930556;0.38469
10.42875;43.67930556;0.38469
10.42902778;43.67930556;0.38469
10.42930556;43.67930556;0.38469
10.42958333;43.67930556;0.38469
10.43013889;43.67930556;0.38469
10.43041667;43.67930556;0.38469
10.43069444;43.67930556;0.38469
10.43097222;43.67930556;0.38469
10.43125;43.67930556;0.38469
10.43152778;43.67930556;0.38469
10.43180556;43.67930556;0.38469
10.43208333;43.67930556;0.38469
10.43236111;43.67930556;0.38469
10.43291667;43.67930556;0.38469
10.43319444;43.67930556;0.38469
10.28041667;43.67958333;0.303642
10.28069444;43.67958333;0.303642
10.28097222;43.67958333;0.303642
10.28125;43.67958333;0.303642
10.28152778;43.67958333;0.303642
10.28180556;43.67958333;0.303642
10.28208333;43.67958333;0.303642
10.28236111;43.67958333;0.303642
10.28263889;43.67958333;0.303642
10.28291667;43.67958333;0.303642
10.28319444;43.67958333;0.303642
10.28347222;43.67958333;0.303642
10.28375;43.67958333;0.303642
10.28402778;43.67958333;0.303642
10.28458333;43.67958333;0.303642
10.28486111;43.67958333;0.303642
10.28513889;43.67958333;0.303642
10.28541667;43.67958333;0.303642
10.28569444;43.67958333;0.303642
10.28597222;43.67958333;0.303642
10.28625;43.67958333;0.303642
10.28652778;43.67958333;0.303642
10.28680556;43.67958333;0.303642
10.28708333;43.67958333;0.303642
10.28736111;43.67958333;0.303642
10.28763889;43.67958333;0.303642
10.28847222;43.67958333;0.303642
10.28875;43.67958333;0.303642
10.28930556;43.67958333;0.303642
10.28958333;43.67958333;0.303642
10.28986111;43.67958333;0.303642
10.29013889;43.67958333;0.303642
10.29041667;43.67958333;0.303642
10.29069444;43.67958333;0.303642
10.29097222;43.67958333;0.303642
10.29125;43.67958333;0.303642
10.29152778;43.67958333;0.303642
10.29180556;43.67958333;0.303642
10.29208333;43.67958333;0.303642
10.29236111;43.67958333;0.303642
10.29263889;43.67958333;0.303642
10.29291667;43.67958333;0.303642
10.29319444;43.67958333;0.303642
10.29347222;43.67958333;0.303642
10.32875;43.67958333;0.385981
10.32902778;43.67958333;0.385981
10.34513889;43.67958333;0.216018
10.34541667;43.67958333;0.216018
10.34569444;43.67958333;0.216018
10.34597222;43.67958333;0.216018
10.34625;43.67958333;0.216018
10.34652778;43.67958333;0.251143
10.34680556;43.67958333;0.251143
10.34736111;43.67958333;2.862349
10.34763889;43.67958333;2.862349
10.34791667;43.67958333;2.862349
10.34819444;43.67958333;2.862349
10.34847222;43.67958333;2.862349
10.34875;43.67958333;2.862349
10.34902778;43.67958333;2.862349
10.34930556;43.67958333;2.862349
10.34958333;43.67958333;2.862349
10.34986111;43.67958333;2.862349
10.35013889;43.67958333;2.862349
10.35041667;43.67958333;2.862349
10.35069444;43.67958333;2.862349
10.35097222;43.67958333;2.862349
10.35125;43.67958333;2.862349
10.35847222;43.67958333;0.275034
10.41847222;43.67958333;0.545568
10.41875;43.67958333;0.545568
10.42569444;43.67958333;0.501471
10.42597222;43.67958333;1.63814
10.42625;43.67958333;1.63814
10.42819444;43.67958333;0.38469
10.42847222;43.67958333;0.38469
10.42875;43.67958333;0.38469
10.42902778;43.67958333;0.38469
10.42930556;43.67958333;0.38469
10.42958333;43.67958333;0.38469
10.42986111;43.67958333;0.38469
10.43013889;43.67958333;0.38469
10.43041667;43.67958333;0.38469
10.43069444;43.67958333;0.38469
10.43097222;43.67958333;0.38469
10.43125;43.67958333;0.38469
10.43152778;43.67958333;0.38469
10.43180556;43.67958333;0.38469
10.43208333;43.67958333;0.38469
10.43236111;43.67958333;0.38469
10.43291667;43.67958333;0.38469
10.43319444;43.67958333;0.38469
10.43347222;43.67958333;0.38469
10.28486111;43.67986111;0.303642
10.28513889;43.67986111;0.303642
10.28569444;43.67986111;0.303642
10.28625;43.67986111;0.303642
10.28708333;43.67986111;0.303642
10.28736111;43.67986111;0.303642
10.28791667;43.67986111;0.303642
10.28847222;43.67986111;0.303642
10.28875;43.67986111;0.303642
10.28930556;43.67986111;0.303642
10.28958333;43.67986111;0.303642
10.28986111;43.67986111;0.303642
10.29013889;43.67986111;0.303642
10.29041667;43.67986111;0.303642
10.29069444;43.67986111;0.303642
10.29097222;43.67986111;0.303642
10.29125;43.67986111;0.303642
10.32902778;43.67986111;0.385981
10.32930556;43.67986111;0.385981
10.33263889;43.67986111;0.385981
10.33291667;43.67986111;0.385981
10.34513889;43.67986111;0.251143
10.34541667;43.67986111;0.251143
10.34569444;43.67986111;0.251143
10.34597222;43.67986111;0.251143
10.34625;43.67986111;0.251143
10.34652778;43.67986111;0.251143
10.34680556;43.67986111;0.251143
10.34736111;43.67986111;0.251143
10.34791667;43.67986111;2.862349
10.34819444;43.67986111;2.862349
10.34847222;43.67986111;2.862349
10.34875;43.67986111;2.862349
10.34902778;43.67986111;2.862349
10.34930556;43.67986111;2.862349
10.34958333;43.67986111;2.862349
10.34986111;43.67986111;2.862349
10.35013889;43.67986111;2.862349
10.35041667;43.67986111;2.862349
10.35069444;43.67986111;2.862349
10.35097222;43.67986111;2.862349
10.35125;43.67986111;2.862349
10.35875;43.67986111;0.275034
10.38097222;43.67986111;0.205392
10.38180556;43.67986111;0.205392
10.41541667;43.67986111;0.545568
10.41791667;43.67986111;0.545568
10.41819444;43.67986111;0.837545
10.41902778;43.67986111;0.837545
10.41930556;43.67986111;0.545568
10.42569444;43.67986111;1.63814
10.42597222;43.67986111;1.63814
10.42625;43.67986111;1.63814
10.42847222;43.67986111;0.38469
10.42875;43.67986111;0.38469
10.42902778;43.67986111;0.38469
10.42930556;43.67986111;0.38469
10.42958333;43.67986111;0.38469
10.42986111;43.67986111;0.38469
10.43013889;43.67986111;0.38469
10.43041667;43.67986111;0.38469
10.43069444;43.67986111;0.38469
10.43097222;43.67986111;0.38469
10.43125;43.67986111;0.38469
10.43152778;43.67986111;0.38469
10.43180556;43.67986111;0.38469
10.43208333;43.67986111;0.38469
10.43236111;43.67986111;0.38469
10.43263889;43.67986111;0.38469
10.43291667;43.67986111;0.38469
10.43319444;43.67986111;0.38469
10.43347222;43.67986111;0.38469
10.43375;43.67986111;0.38469
10.43680556;43.67986111;0.050599
10.43708333;43.67986111;0.050599
10.32958333;43.68013889;0.385981
10.32986111;43.68013889;0.385981
10.33013889;43.68013889;0.385981
10.33041667;43.68013889;0.385981
10.33263889;43.68013889;0.385981
10.33291667;43.68013889;0.385981
10.34069444;43.68013889;0.54353
10.34513889;43.68013889;0.385981
10.34541667;43.68013889;0.251143
10.34569444;43.68013889;0.251143
10.34597222;43.68013889;0.251143
10.34625;43.68013889;0.251143
10.34652778;43.68013889;0.251143
10.34736111;43.68013889;0.251143
10.34763889;43.68013889;0.251143
10.34791667;43.68013889;0.251143
10.34819444;43.68013889;0.251143
10.34847222;43.68013889;0.251143
10.34875;43.68013889;2.862349
10.34902778;43.68013889;2.862349
10.34930556;43.68013889;2.862349
10.34958333;43.68013889;2.862349
10.34986111;43.68013889;2.862349
10.35013889;43.68013889;2.862349
10.35041667;43.68013889;2.862349
10.35069444;43.68013889;2.862349
10.35097222;43.68013889;2.862349
10.35125;43.68013889;2.862349
10.35152778;43.68013889;0.275034
10.38041667;43.68013889;0.205392
10.38069444;43.68013889;0.205392
10.38152778;43.68013889;0.205392
10.38180556;43.68013889;0.205392
10.41569444;43.68013889;0.545568
10.41791667;43.68013889;0.837545
10.41819444;43.68013889;0.837545
10.41847222;43.68013889;0.837545
10.41902778;43.68013889;0.837545
10.42597222;43.68013889;0.501471
10.42625;43.68013889;0.501471
10.42736111;43.68013889;0.594686
10.42875;43.68013889;0.38469
10.42902778;43.68013889;0.38469
10.42930556;43.68013889;0.38469
10.43013889;43.68013889;0.38469
10.43041667;43.68013889;0.38469
10.43125;43.68013889;0.38469
10.43152778;43.68013889;0.38469
10.43180556;43.68013889;0.38469
10.43208333;43.68013889;0.38469
10.43236111;43.68013889;0.38469
10.43263889;43.68013889;0.38469
10.43291667;43.68013889;0.38469
10.43319444;43.68013889;0.38469
10.43347222;43.68013889;0.38469
10.43375;43.68013889;0.38469
10.43597222;43.68013889;0.050599
10.43625;43.68013889;0.050599
10.43652778;43.68013889;0.050599
10.43680556;43.68013889;0.050599
10.43708333;43.68013889;0.050599
10.43736111;43.68013889;0.050599
10.32986111;43.68041667;0.385981
10.33013889;43.68041667;0.385981
10.33041667;43.68041667;0.385981
10.33180556;43.68041667;0.385981
10.33208333;43.68041667;0.385981
10.33236111;43.68041667;0.385981
10.33263889;43.68041667;0.385981
10.33291667;43.68041667;0.385981
10.33319444;43.68041667;0.385981
10.34041667;43.68041667;0.385981
10.34069444;43.68041667;0.385981
10.34097222;43.68041667;0.385981
10.34541667;43.68041667;0.251143
10.34569444;43.68041667;0.251143
10.34597222;43.68041667;0.251143
10.34625;43.68041667;0.251143
10.34652778;43.68041667;0.251143
10.34763889;43.68041667;0.251143
10.34791667;43.68041667;0.251143
10.34819444;43.68041667;0.251143
10.34847222;43.68041667;0.251143
10.34875;43.68041667;0.251143
10.34902778;43.68041667;0.251143
10.34930556;43.68041667;0.251143
10.34958333;43.68041667;2.862349
10.34986111;43.68041667;2.862349
10.35013889;43.68041667;2.862349
10.35041667;43.68041667;2.862349
10.35069444;43.68041667;2.862349
10.35097222;43.68041667;2.862349
10.35125;43.68041667;2.862349
10.35152778;43.68041667;2.862349
10.35208333;43.68041667;0.275034
10.36069444;43.68041667;0.275034
10.38069444;43.68041667;0.205392
10.38097222;43.68041667;0.205392
10.38125;43.68041667;0.205392
10.38152778;43.68041667;0.205392
10.38180556;43.68041667;0.205392
10.41541667;43.68041667;0.545568
10.41569444;43.68041667;0.545568
10.41847222;43.68041667;0.837545
10.41875;43.68041667;0.837545
10.42736111;43.68041667;0.594686
10.42763889;43.68041667;0.594686
10.42875;43.68041667;0.38469
10.42902778;43.68041667;0.38469
10.42930556;43.68041667;0.38469
10.42958333;43.68041667;0.38469
10.42986111;43.68041667;0.38469
